,1402110jcsa07_1_DCIS ,1402110jcsa08_1_Reduction ,1402110jcsa09_1_Reduction ,1402110jcsa10_1_LumA ,1402110jcsa11_1_Reduction ,1402110jcsa12_1_Basal ,1402110jcsa14_1_LumA ,1402110jcsa15_1_Reduction ,1402110jcsa16_1_LumB ,1402110jcsa17_1_DCIS ,1402110jcsa18_1_LumA ,1402110jcsa19_1_Basal ,1402110jcsa21_1_LumA ,1402110jcsa22_1_LumB ,1402110jcsa24_1_LumB ,1402110jcsa25_1_LumA ,1402110jcsa26_1_LumA ,1402110jcsa28_1_HER2 ,1402110jcsa29_1_LumA ,1402110jcsa32_1_DCIS ,1402110jcsa33_1_LumA ,1402110jcsa35_1_Basal ,1402110jcsa36_1_HER2 ,1402110jcsa37_1_Basal ,1402110jcsa38_1_Reduction ,1402110jcsa39_1_LumA ,1402110jcsa40_1_LumB ,1402110jcsa42_1_Basal ,1402110jcsa43_1_HER2 ,1402110jcsa45_1_HER2 ,1402110jcsa46_1_HER2 ,140214ajcsa08_1_Basal ,140214ajcsa09_1_Reduction ,140214ajcsa10_1_Basal ,140214ajcsa11_1_LumA ,140214ajcsa12_1_HER2 ,140214ajcsa14_1_LumB ,140214ajcsa16_1_DCIS ,140214ajcsa17_1_DCIS ,140214ajcsa18_1_Reduction ,140214ajcsa19_1_Reduction ,140214ajcsa22_1_DCIS ,140214ajcsa23_1_HER2 ,140214ajcsa24_1_LumB ,140214ajcsa26_1_Reduction ,140214ajcsa28_1_Basal ,140214ajcsa29_1_Reduction ,140214ajcsa30_1_Reduction ,140214ajcsa31_1_DCIS ,140214ajcsa32_1_LumB ,140214ajcsa33_1_DCIS ,140214ajcsa37_1_LumB ,140214ajcsa38_1_LumB ,140214ajcsa39_1_DCIS ,140214ajcsa40_1_Basal ,140214ajcsa42_1_HER2 ,140214ajcsa43_1_DCIS ,140214ajcsa44_1_Basal ,140214ajcsa45_1_DCIS ,140214ajcsa46_1_LumB ,140214ajcsa47_1_LumA ,140217ajcsa07_1_LumA ,140217ajcsa08_1_LumB ,140217ajcsa09_1_Basal ,140217ajcsa10_1_DCIS ,140217ajcsa11_1_DCIS ,140217ajcsa12_1_DCIS ,140217ajcsa14_1_HER2 ,140217ajcsa15_1_HER2 ,140217ajcsa16_1_Basal ,140217ajcsa17_1_Basal ,140217ajcsa18_1_LumA ,140217ajcsa21_1_HER2 ,140217ajcsa22_1_LumB ,140217ajcsa23_1_LumB ,140217ajcsa24_1_LumA ,140217ajcsa25_1_LumB ,140217ajcsa26_1_DCIS ,140217ajcsa28_1_HER2 ,140217ajcsa29_1_LumA ,140217ajcsa32_1_Reduction ,140217ajcsa33_1_HER2 ,140217ajcsa35_1_LumB ,140217ajcsa37_1_LumA ,140217ajcsa38_1_LumB ,140217ajcsa39_1_LumB ,140217ajcsa40_1_LumB ,140217ajcsa43_1_LumA ,140217ajcsa45_1_DCIS ,140217ajcsa46_1_Basal ,140217ajcsa47_1_LumA ,140219ajcsa07_1_Reduction ,140219ajcsa08_1_Basal ,140219ajcsa09_1_Reduction ,140219ajcsa11_1_Reduction ,140219ajcsa12_1_LumA ,140219ajcsa14_1_DCIS ,140219ajcsa17_1_DCIS ,140219ajcsa18_1_HER2 ,140219ajcsa19_1_Basal ,140219ajcsa21_1_HER2 ,140219ajcsa22_1_Basal ,140219ajcsa23_1_LumA ,140219ajcsa24_1_Basal ,140219ajcsa25_1_LumB ,140219ajcsa28_1_Basal ,140219ajcsa29_1_DCIS ,140219ajcsa31_1_HER2 ,140219ajcsa32_1_DCIS ,140219ajcsa33_1_Reduction ,140219ajcsa35_1_Reduction ,140219ajcsa36_1_Basal ,140219ajcsa37_1_LumB ,140219ajcsa38_1_Basal ,140219ajcsa39_1_Reduction ,140219ajcsa40_1_DCIS ,140219ajcsa42_1_LumA ,140219ajcsa43_1_LumA ,140219ajcsa45_1_DCIS ,140219ajcsa50_1_DCIS ,140219ajcsa51_1_DCIS ,140219ajcsa52_1_Reduction ,140219ajcsa53_1_Reduction ,140219ajcsa54_1_DCIS ,140219ajcsa55_1_LumA 
134,138601.1004588955,156004.0,142248.0,138164.0,142064.93369583893,136020.0,145944.24589803754,134919.0,137687.0,146081.0,143136.0,140419.0,142641.0,138633.0,144425.0,144762.32616186526,143661.84563945196,148827.0,140988.15679455572,115347.38366959216,104960.0,116057.0,46753.0,112467.153092465,117776.0,119371.718043542,114539.0,115376.12129847585,120044.0,85536.0,80040.0,80079.0,112435.0,120818.0,124531.0,125145.83915113196,140507.70822337345,127292.0,0.0,130411.63825430303,109590.51876574015,131781.0,142550.0,133385.0,135779.0,99066.0,127859.0,133790.0,108922.73774756676,108413.8161213824,127148.633067184,136761.58227569412,143993.5617603979,132339.1450612992,135854.0,129437.0,126523.2783871454,125302.50758186684,0.0,115148.0,117001.0,114976.0,115970.0,116450.25787873224,118325.12113681166,118233.97682246126,114675.0,117273.6687681355,104258.47855868412,112093.0,112429.0,115112.0,129178.49460238517,103417.26341087176,115954.00132447032,106907.32361306176,115149.0,120356.89062633776,94880.0,110295.0,92955.0,99325.85358861952,85248.8947199453,110674.23951520564,105953.0,113989.0,113238.0,111701.0,101325.0,106647.0,117662.5797271293,105576.0,121911.77234051836,119255.0,112198.88084618829,122386.94238433332,119124.0,103549.0,116326.2214517077,122795.0,112768.0,118421.0,102792.0434532083,99257.0,108826.61237347104,110884.22918407766,98352.0,90698.28606819524,75682.0,90430.0,116438.80242976848,115214.0,112869.0,105435.0,127347.06419215412,118050.66937785877,103479.0,107262.0,100272.0,0.0,91962.0,62395.40668632849,106058.0,2052.0,68543.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142232.87864231487,96430.0805139396,0.0,0.0,112473.52867323406,0.0,135125.34364220808,114078.83022332544,0.0,88326.08201742911,157246.34849457024,122974.40855660044,0.0,101694.65639666596,0.0,110519.55865514168,177505.0841010936,119720.0,198998.72341876777,76914.03564883799,0.0,0.0,115454.64378475642,0.0,0.0,114871.99273499969,40916.59197460253,0.0,162876.41860669316,129032.433281802,0.0,0.0,0.0,223964.29940435576,154432.52861421448,0.0,279498.4176322766,0.0,0.0,0.0,0.0,0.0,132075.65416373702,0.0,0.0,86554.82428902316,88227.0,0.0,165577.21396484505,82315.25575743901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91747.29175892987,0.0,106750.6807575774,0.0,0.0,0.0,82632.97502756155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95968.63084007,79444.24671179733,0.0,0.0,0.0,106004.67902749132,0.0,44104.03702965376,0.0,0.0,85334.07268677511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43103.756163654805,0.0,0.0,0.0,0.0,0.0,75058.0,112766.66460855844,64178.58863453667,0.0,0.0,0.0,0.0,91723.44884162385,22484.0,0.0,0.0,120291.94578332276,47515.30747131165,0.0
136,13860.716339226385,11354.519207714806,0.0,12917.332309458572,0.0,0.0,0.0,11918.195845170749,0.0,10583.231345905771,0.0,24812.05198823018,12564.047435063976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20872.133017047985,11566.937536090554,28377.0,0.0,117455.9830981803,0.0,11561.847498130868,13594.81741219248,14939.760734307494,94166.60178030244,80052.26815108574,90732.0,31978.686545235592,28240.989145952,25952.41549319661,36945.1865839323,30822.88174452039,36635.723569005495,22049.02757167567,22656.0,74171.82646573879,30690.738119738013,29887.92068788764,24169.0,33843.645884187834,106166.84410311525,26379.478146874302,29046.0,80489.14599040493,135836.62478247762,31774.94809727551,30845.69039512109,30234.629273425147,34498.405186506105,32637.03882798325,44792.88801390389,48696.48283468129,34538.0679977049,38874.0,19807.86984534188,27792.452759158165,28017.44918249687,20658.216793095904,15894.55596101538,16838.810316050978,18579.08581612534,20672.06337952873,18264.44418948588,44113.94066872609,19950.996803171853,19050.350009806392,15423.719087238942,19310.856353142848,40876.75892940727,20870.658191908457,18700.143056583787,17660.0,18665.0,17894.109885754584,19819.162646663568,64654.05539037898,20331.978555140868,79645.89407711696,19036.725753074108,19532.0,19026.3680525054,18644.0,20913.65954241783,25279.46366836205,16284.062654767586,17614.0,12687.554441277262,10221.92682399558,9831.0,14245.107951256192,13515.337088062011,10928.61828429062,13507.399048532814,15257.93829708846,18743.32291260076,15066.633629355449,14260.624256162377,11449.988086549967,19504.0,16166.458761727636,12680.0,11121.0,17796.022032023902,47393.06425709963,39190.93522025114,12257.0,15042.66282817139,10610.0,12709.0,10810.68967106676,12066.0,13138.281725838013,14204.0,19344.13961297374,11505.88504712674,26465.5174503878,40512.36937791784,15699.25406120914,22517.0,47331.0
137,71855.34554192936,79654.72258668113,93624.86461145396,85813.83316164036,30463.99797164033,32896.0,91510.68640962554,86442.10940289285,95176.65517906852,30815.22906777734,31085.52453621554,87570.1654456917,75442.13719920028,95713.3494720196,89540.5438439388,86379.56653609368,82440.18859398013,101908.66911599816,100388.07051558029,91462.36164039756,81381.25036321967,20116.771517820205,33590.83638249095,78819.67106005948,25138.2016882435,79902.44040743972,76738.82576573556,73573.48749648387,89596.45299917785,19695.474872998253,56694.0,19038.59794931143,23135.944619055717,66339.78077318368,87212.58006992572,75950.22687857723,100050.66974645498,82115.55139139431,0.0,114229.57979552864,87627.43709941403,33460.597563209536,24345.093098884085,88073.68358842842,90258.23389784186,19547.04868788488,78827.88813289281,90518.1441082909,66570.96368741668,19371.54908685076,69338.74008128143,32853.783246302475,57797.03081042426,30422.60371912681,72739.26543549029,68650.34663468592,62846.31266352968,75143.76848330529,0.0,74308.15358378147,74726.57529450895,70667.19398632747,61209.174694123154,74831.55651683378,27134.675742417174,76883.23667673263,75169.28456748257,84002.66192819638,80175.59633367838,94025.88373319231,80993.48257647251,75509.82317132622,73613.07019143802,67890.78367482816,81032.47989564508,19933.70513746837,70056.99367915501,82135.15337761509,62573.97233538452,77804.34744857615,48268.79822072109,76768.78612496701,53979.41261848228,76060.77740894794,92282.755363916,76896.87781704786,63645.512947824536,75379.72690447728,69296.78691050853,70410.90559813488,74204.79628187788,60781.38779500974,77833.92411478548,70922.0341765107,68955.20428072964,59704.77666813255,51047.59302182452,66219.36335173064,69620.571158293,24133.253222205985,74503.91395470843,74137.13919300403,84237.13082265531,65965.86893118153,55937.66323045995,82218.60699229743,81867.52442942507,62786.14978785391,51195.37702828711,54716.30987447426,49614.1410969563,80634.05857563927,68542.04414503108,67111.54828360776,18325.70314379172,96472.45081493356,70824.8855119469,63166.80699904289,62886.83609783791,0.0,20166.79748948108,37069.31122771933,59969.03182157359,0.0,47697.03119316578
138,0.0,17620.875928458026,17682.725668438317,27432.8040604936,0.0,41717.431595264,20949.54746039142,0.0,18382.88488557585,0.0,0.0,86568.84554557316,0.0,31883.176372331567,23286.20759313785,24119.376239580568,122252.47011020036,28544.18510610261,39795.72239299273,21795.73511750107,25431.191810478427,0.0,0.0,37486.48058646009,0.0,20455.391320123657,0.0,0.0,10649.134424061747,17553.766489570517,27464.88445671415,19879.828390010167,13574.569582243974,14802.075708427896,11176.982306451517,17398.289743639558,26920.525265667005,0.0,0.0,20854.12554405269,89552.68969730195,30214.001853023656,14601.870798970209,18988.035282957902,16234.423760049924,7634.411011035976,19806.842288292595,13095.730667067794,33569.667086210335,13804.157593066831,22128.560024852966,0.0,0.0,18253.907126050937,17167.965752542266,0.0,0.0,16115.510734785068,0.0,14061.332660487184,13875.910373566508,0.0,37151.69504898624,7276.448590437309,25116.124965643743,15308.082703101303,14388.802191433237,0.0,0.0,18051.785408446285,87116.12658639462,18373.362055489764,107580.59879140928,9764.606612755337,0.0,0.0,16105.957803869474,21871.99260610588,0.0,14216.289986316122,11787.135961330052,15052.78795460207,34524.549160732306,16920.420634765178,0.0,16638.226013297477,10054.206260337356,14806.624931648848,0.0,134348.07223330438,10995.18551892449,0.0,11468.53721188393,9872.42284268785,22291.575198368053,0.0,7650.458477523771,19532.96409443708,0.0,267776.81054773205,29758.18164581992,17102.607360244,12464.317635800748,0.0,19314.01128777396,22991.82076313617,18390.83181699833,10205.032718447152,0.0,12756.932714166936,8589.869283018701,23409.676718377625,0.0,14539.128335011854,51145.45212177769,0.0,8559.335197868751,12467.0,0.0,0.0,13888.365370245216,12534.437713582913,8273.482377612247,0.0,14331.91111090855
139,82801.0,82267.0,87541.0,84836.0,84738.0,79104.0,90048.0,78219.0,110824.60407199904,89543.0182203061,90285.0,105009.0,103047.57694441549,89415.32249044222,93468.0,131713.12480909255,87831.0,106411.5215170621,118756.79825384456,71961.0,85569.07468419286,87499.8727175307,28295.09992708735,74087.38390441285,75826.0,75388.0,70523.0,70729.0,78312.0,50822.67450101506,51380.0,42646.0,64487.0,71969.0,76521.0,65142.0,77530.0,70971.0,0.0,69788.0,55780.85644109394,74683.0,84609.0,76180.38997362983,78211.95170650992,70428.71867116458,65594.0,72782.0,63329.92078766315,46891.0,114440.54593933196,70769.0,76738.0,75706.0,72248.0,88440.0,63692.0,69413.0,0.0,69913.54229615163,63731.0,72006.0,68539.0,65865.0,67365.84842891585,72040.0,68281.8965100753,70724.0,62626.70260781553,71356.0,71589.0,66947.0,117459.9290681623,95928.0,73262.89937638778,90140.3710533836,114442.81964066476,99216.0,64738.0,64796.0,54618.0,67265.0,71675.0,64115.0,85625.6456630647,65959.0,66258.0,69255.04631173004,58764.0,62120.0,68461.0,68482.0,70999.0,78324.0,67560.66342987352,74128.0,66631.0,59364.6739155996,65843.0,74572.81332783296,64654.0,68035.77036128806,61691.0,60094.14391113174,70828.81556265027,71959.33269343016,59650.0,54438.873143527344,45251.0,56061.633694588745,63627.0,69184.0,63666.77587870868,65033.0,72093.0,73325.0,66028.0,67717.62732582487,63596.41085875392,0.0,59865.0,35157.0,69823.97986996344,0.0,39326.23130843748
140,35395.89435540706,40718.85790088936,7855.854449262621,16429.666231296607,9025.131675912478,10070.874120467375,8733.329075725425,14030.192538637304,10197.40843765328,14978.85259581318,9452.300403816153,19635.06415006156,14549.200454841295,11060.762831484208,10029.565925347835,9874.214598595488,9991.671168281831,11213.826471129183,9140.192310328515,9038.738714846728,13731.228480924598,9338.33475382422,18413.78779846862,8250.71016684231,6113.069848053543,9372.07420225546,12636.570317037304,13391.102094028043,16279.739874144638,10817.364720442554,10896.032989674324,10570.420342926362,10672.808911875643,11486.90243387242,11959.64682175847,17439.94888331901,20164.06118042321,13682.94718026578,0.0,17227.524951798587,14860.761068297645,16610.643312387052,14236.767670616638,15056.04350508083,13761.00700511846,10076.23206154012,36807.371327152985,13340.523751535193,11506.315610391812,9818.497137142764,32292.263909732024,16351.253187415896,19250.0,15629.96350489607,12035.155013779671,15702.593402021475,36774.93016988733,14230.725264068962,0.0,35155.39178763346,11439.450962734663,40785.12034345916,30557.28327493988,41490.88700648067,40220.64194840849,14423.705433122172,20196.0,18023.747734956854,13650.938642441772,18577.594317388422,23899.0,14247.41928027234,15241.386643108144,11554.874091713766,13638.132369196072,14022.611929678198,14298.321415659288,13963.47565529652,12782.893292611809,34088.71172977863,10141.616316133724,18497.735448162053,11106.429982024856,14809.027842768171,14882.282318041573,36750.25578764248,11550.805651023882,13871.411416820103,12274.664209270975,13760.61524961994,12051.965574192816,15718.636681708584,19532.28001915818,34293.77947824329,14169.864343318775,29997.477772115664,25949.484428585427,16600.08596067544,17566.422421049512,11514.728238173093,13713.501867103612,15502.605225950916,16596.122350645695,14225.928903469185,24355.35866730832,17891.13833132154,15081.155152888568,12473.452651062173,10838.76053798867,11644.381379674893,25121.806306521343,20019.130666032503,33771.7122056169,11814.592981665372,29786.91451809388,16404.52176769473,14789.70932904751,13792.29410909112,11552.782660631448,0.0,9495.92597733516,7061.155542685508,28174.909496397595,0.0,9077.290923693796
141,14036.0,11035.0,13306.118559614835,16017.081075868718,15253.347954777591,12172.154359004617,11417.378891513614,13244.0,8724.670542584437,0.0,21714.156438459344,26062.0,13622.078245155357,6648.0,14930.014308365324,0.0,16566.71364797525,14018.27147011234,15850.185997958131,11610.0,24298.184569749807,13619.352512916754,32441.0,0.0,22574.729944022063,13869.019172407665,16078.0,14534.908024049098,17658.0,107019.0,94122.42484080192,83513.0,23782.0,18695.79241043792,22624.0,38252.476662879,28451.0,23670.0537004578,19654.0,14804.455100407124,78869.0,22156.0,26636.0,20689.341845678136,20918.846495755177,98935.0,15313.027865552656,31053.667490979307,92926.80514607557,129662.0,14670.0,31999.0,41066.724862496296,37752.81906593083,31111.0,43774.64178857019,43239.533491824826,34538.04059801497,31196.0,8888.014239099557,14458.059400576023,25941.0,12160.0,13179.31629165032,20204.0,22342.0,24430.6385496326,21147.0,47943.32603777901,20592.497468110407,20424.0,17948.688622021084,23020.0,42661.724172971895,21910.30058191228,26800.0,22590.296089412677,18800.0,30044.84775950842,22294.0,67597.10924219864,22141.12637112728,95422.0,17744.4618292816,22237.0,21014.191520191176,20952.193667850523,21594.0,37018.0,23448.93027176105,18936.0,10082.29888467607,10033.548451940633,0.0,17443.0,11571.468361060291,14256.359713121616,21149.916963706888,21389.6760370356,27941.0,21865.941969337764,18937.2144975702,13925.831851092064,19390.0,21430.0,14695.607335803905,12458.0,17638.0,53069.0,43289.3471978868,12086.0,17280.904570666098,12162.925095662344,16372.91847218802,12936.5438249238,19827.11008041692,15819.703058462435,16412.827526110086,18242.078426453205,12025.500816964312,28750.0,26025.0,13172.36074409511,23662.92682654255,26354.914765789486
142,17769.51301243908,13659.763143006256,10703.851556881047,15702.091391067135,23819.178918074147,9549.03073125484,10335.920218776504,17184.0,9542.69232934917,13780.291133004474,13277.429382022225,50649.51711169796,18436.67428369979,12317.646570406449,10793.106246771453,13568.317240720946,13171.123222794864,10777.91166260511,11206.721533006115,13289.726343283442,10231.400079830768,15783.434057860532,9065.474891920476,9448.694302870252,43750.34268189105,11194.10000916537,13552.03714953427,10937.777620143315,6676.4535545694525,18961.73278487986,9506.165653913682,11931.728068469434,15872.423191758688,7371.308169699929,10744.0,15334.936610673714,9496.0,11604.272081873463,0.0,6038.822803146199,13301.999247681177,18776.24735472593,21962.054729797004,9573.399100522549,13873.840709870768,15384.517693046626,9362.93366554562,14280.41578897793,23113.810925968894,33613.00313576746,14614.979739639197,27410.305331284093,0.0,18654.118381341104,23170.690713246702,26396.59877382676,48685.79369876043,12942.0,0.0,9908.0,16930.949035343,0.0,10069.523463520978,10630.605116805616,0.0,9105.72375123488,15111.60510955457,19935.786363477528,14838.77039746812,10411.612275920812,12955.0,11669.78727835066,11062.027696591773,7125.406524086341,8152.872083416936,17894.41990867752,11707.39815087962,13028.42199687276,20376.14916890581,8494.69419478414,10864.361550996698,9317.874926176024,0.0,9420.64800600498,8205.0,16545.7823614449,8738.023040807158,8691.844456393912,10966.614438219904,19476.0,13586.0,9582.083785953646,12152.383455258794,8783.645188784401,9542.944041004492,9076.781143316748,15254.67137950652,0.0,7198.623029786424,126740.2451073276,11642.62313897976,22340.39274030018,10427.681221912644,5287.125773804495,7320.023061953194,10390.69711472014,7631.292342020024,3601.6039773247576,4892.575335274771,6959.81384754158,9522.0,8633.771615822683,9527.780440199653,10689.825088866492,0.0,14331.597872871978,11354.016113750571,9212.024117924186,10143.143458702296,0.0,11313.07744199148,5056.796041708943,8055.83145693432,0.0,6916.767971729332
143,24519.073818360943,27352.163584697744,32437.32866679851,27030.84625276521,130014.55156755671,6310.63928550695,31077.650845037708,29618.620873726803,30769.22474211228,8618.883828773476,0.0,24751.708512287063,24308.59936730469,33021.36518493926,33910.00755857531,30106.541320048254,26591.942223499085,36633.2780435405,34395.38801950942,34831.33251788431,26165.079952882952,4134.494102964545,11356.973309077282,27646.224919661938,0.0,29354.0,23785.013092833564,25386.641233053157,32581.470069454543,69117.55080971157,19458.106185742065,63071.0,0.0,23071.51956273878,29117.270694642124,24253.71772944396,34675.81851751212,28894.570684570936,0.0,41623.44710769673,31447.0785177534,114179.59277808816,0.0,28202.58996210827,31271.10453994397,0.0,25947.922514206766,28685.948432871213,22486.24463560233,0.0,24697.80196394684,0.0,28440.834311141283,82666.23768105483,25908.528462105663,23309.82549311685,22796.055796461933,22934.662766550857,0.0,26975.415109652564,29003.631479278018,29468.068714037865,23702.80514806461,26401.0,0.0,31296.45339684948,24512.477234855804,26936.841657299206,27039.36117605721,29108.107921646275,25312.15249980458,28912.60096987379,27809.33239090057,21588.28556730104,25538.00357003561,0.0,23901.50872391376,30947.58948329912,22416.07396474845,25744.306179220053,17268.939767914417,25085.12053554271,17861.991897624684,26668.09022185274,29783.225759653084,29028.322302657514,22430.27697969113,26778.70180711023,21103.978149361224,21955.32714526864,24926.02114295185,22348.68256372333,27257.5034855033,23953.76002990176,24306.77529449627,21334.522813511707,20373.31675010278,24300.97394208157,23103.370835908427,0.0,25007.114893943995,20979.18160619703,32597.34861402896,22425.718371679017,20692.89115366699,25686.00619734105,26110.570470537168,22022.464850129523,17884.626070944454,19004.12242473972,16090.251949411497,29627.29152710311,23183.096869509856,23445.70068570375,0.0,32625.751643008043,24744.175187686476,20634.473671009717,21296.92189937792,0.0,62162.88622132465,14492.838732415548,21724.350018909856,0.0,16264.983027646387
144,0.0,40758.72392151303,0.0,46755.02911181108,42678.613050578,0.0,49187.0,0.0,35981.28583115599,73565.65761183431,0.0,0.0,35164.0,47389.36955976497,0.0,38647.44735109728,44238.0,28449.689923804537,45105.0,44915.0,12370.516218287594,34660.47407430368,23493.86367513815,34407.27544836218,0.0,49109.0,43789.93743495406,40317.0,85273.83255286978,30531.456077419927,22766.85369703611,32923.0,17676.651026587235,33069.34662348632,72817.85507388206,0.0,52923.643847152336,37709.0,0.0,0.0,0.0,33221.713955865955,0.0,73982.4612575709,41964.0,28347.0,33168.716327907896,41963.620575566565,33535.0,28165.622497882527,31707.571978586035,44791.0,0.0,32550.74790320092,35718.12327044788,0.0,34291.056329688545,45590.2936664936,0.0,37392.60221433176,39847.10388903002,33704.10751831259,34610.17738684057,44000.08925919328,0.0,0.0,68956.52753209876,33531.72701345488,38186.34815894159,40740.36016197884,57959.390776873945,42809.789078927584,33727.0,34544.0,36860.0,46338.92054098284,43819.0,38868.0,0.0,38928.9296365738,28402.141181584702,47622.822208712016,16889.797784558803,38177.81615548063,0.0,39565.0,30266.705907667518,36340.71686176679,0.0,0.0,34924.99071299576,25839.12487138735,32807.2866113201,70896.22224525061,50600.6633852253,27258.0,0.0,0.0,31329.694500067715,36157.26592115023,36465.0,0.0,60248.44223061233,30781.02158710112,28554.70869487076,31932.587433820285,0.0,44704.84021926331,27757.107653184776,28468.577558148056,0.0,49685.50402991696,31661.510748137567,26327.286135851296,27341.994450605867,26132.713966306077,29466.361305509472,0.0,33691.0,0.0,26069.0,22634.0,30767.20225615221,0.0,26564.840833143047
145,7901.321347901233,0.0,0.0,7496.338324554138,0.0,0.0,0.0,0.0,0.0,0.0,13500.609543361294,9408.135070659142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10518.078821332105,0.0,9794.0,0.0,21108.24629863052,0.0,0.0,0.0,0.0,43455.51365636947,34752.0,26996.0,10052.956042025093,9333.864247200629,10875.224357669207,13416.364727510696,10786.0,12605.368532420798,10642.519346778688,0.0,25323.0,9495.0,10432.733783388963,9726.741185713416,9286.317257460894,27101.0,0.0,0.0,24078.5497668368,36893.0,0.0,8619.0,18242.82776924235,9863.767207180976,10724.0,10955.0,11921.181560874753,8870.415942275715,17212.0,0.0,0.0,7450.530825801879,9848.12887085284,7927.0,10217.0049263201,8780.708203910994,10515.723706465616,8925.0,20568.0,7591.0,0.0,8766.687599074368,11018.139886787623,17680.0,0.0,8295.917998985686,9352.309365767574,7226.0,9889.907504186993,8813.0,26382.0,7712.256508956007,37030.34085836593,14939.527983373082,0.0,15077.630722623822,7588.0,0.0,13744.778203403655,0.0,13518.537988560378,9363.259203177711,10886.22855452649,8400.0,11604.810455041586,11095.387184715928,9868.0,11665.0,11454.234371245704,10815.0,9649.0,10586.0578578583,0.0,0.0,11905.856464578706,8322.0,10543.0,11957.442126055445,28533.0,32101.34458343981,8519.608384450916,9924.218696536269,11796.03709723395,10256.513546366925,8016.332824654716,10172.0,9354.764970928276,9547.306386284698,12473.0,0.0,14729.930409883062,16910.545525075337,13197.175755174492,8771.0,21698.023113540286
146,4859.355183143699,4853.903262828271,5994.263270626754,7071.741341971206,5248.277199937095,6839.927148278829,7651.18526612154,6715.0,5967.065248480401,5741.816975132716,4305.268064608637,10905.654885011243,8109.0,7516.0,5978.127073861054,5467.758992443827,4975.447299760964,6541.0,5282.586340108073,6239.854919052905,4850.04397995426,4600.191322039633,2701.0,5391.087055217699,5542.0,5298.041569660431,4133.509281142095,5818.030632052072,4553.090487353802,6386.262168524069,4953.779585525867,5033.122711029164,5450.0,4876.382765285423,0.0,5525.415151833058,4468.703818042884,5242.0,0.0,3277.001398310328,5769.216117433134,4986.304239944695,5581.1735384696,4540.311338762482,6209.942501423826,5384.102725682138,5314.685121534421,4982.158787969103,5698.95058078931,5397.9956297046665,5886.646694647367,6662.0,0.0,5482.787698667213,7147.617023252208,7417.047808718444,8405.49177768088,4824.954676408719,0.0,5868.554764143032,5514.0,0.0,4587.724278200274,4863.9293918069525,7241.142901643262,5493.75556936346,5231.0,5872.06416817967,5305.998713100611,7535.6804958764515,4950.683338299687,5573.344765770138,6303.9087445811765,5114.47119018696,6217.404715286838,4319.0,5802.497533839083,5206.890563742812,4424.087228962383,5033.068970183016,5128.0,4520.897755238339,4204.760404841838,7649.799120161779,3979.0111740036864,6381.506995667097,3508.29670982826,5671.342126800271,5057.482995929701,4911.274964227972,6463.0,3559.1199436686074,0.0,0.0,4068.6916064847182,3734.744425593188,3887.348638141262,3624.403450753137,5637.360092768652,0.0,3246.675529138738,9124.764208000175,5875.050566441853,4371.960939823379,3690.2100935999206,3777.558528136988,4186.0,4166.0,3373.35858777765,3910.8397758727488,3418.013122778882,4045.8630611086273,4605.0,3884.0,3718.7138280755694,4541.0,4700.0,4402.93305067519,4984.0,0.0,4755.0,3408.3863828026238,3805.4147020541695,0.0,4092.821905879805
